"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1999,06,1,01,18,ALBUÑUELAS,01,001 ,B,PAS                                               ,0000000
07,1999,06,1,01,18,ALBUÑUELAS,01,001 ,B,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,ALDEIRE,01,001 ,U,PP                                                ,0000082
07,1999,06,1,01,18,ALFACAR,01,001 ,A,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,B,PADE                                              ,0000001
07,1999,06,1,01,18,ALFACAR,01,001 ,B,URAS                                              ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,C,CN+EP                                             ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,C,PA (CE)                                           ,0000038
07,1999,06,1,01,18,ALFACAR,01,002 ,A,CIU                                               ,0000000
07,1999,06,1,01,18,ALFACAR,01,002 ,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,ALFACAR,01,002 ,A,ACV                                               ,0000000
07,1999,06,1,01,18,ALFACAR,01,002 ,A,DN                                                ,0000000
07,1999,06,1,01,18,ALFACAR,01,002 ,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,ALFACAR,01,002 ,B,INDEP                                             ,0000001
07,1999,06,1,01,18,ALFACAR,01,002 ,B,PA (CE)                                           ,0000047
07,1999,06,1,01,18,ALGARINEJO,01,001 ,U,UC-CDS                                            ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,001 ,U,URCL                                              ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,001 ,U,PREPAL                                            ,0000002
07,1999,06,1,01,18,ALGARINEJO,01,002 ,U,UPL                                               ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,002 ,U,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,002 ,U,SIEX                                              ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,002 ,U,URAS                                              ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,004 ,A,PSOE-PROG.                                        ,0000161
07,1999,06,1,01,18,ALGARINEJO,01,004 ,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,004 ,A,PADE                                              ,0000001
07,1999,06,1,01,18,ALGARINEJO,01,004 ,A,FEI                                               ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,004 ,A,SIEX                                              ,0000000
07,1999,06,1,01,18,ALGARINEJO,01,004 ,B,EH                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,004 ,A,AA                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,004 ,B,FE                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,004 ,C,PP                                                ,0000187
07,1999,06,1,01,18,ALBOLOTE,01,004 ,C,BNG                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,A,PADE                                              ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,A,URAS                                              ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,A,PLN                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,B,PH                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,PADE                                              ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,INDEP                                             ,0000001
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,SIEX                                              ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,DN                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,006 ,B,A                                                 ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,006 ,B,FE                                                ,0000001
07,1999,06,1,01,18,ALBONDÓN,01,001 ,A,URCL                                              ,0000000
07,1999,06,1,01,18,ALBONDÓN,01,001 ,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,ALBONDÓN,01,001 ,B,PP                                                ,0000207
07,1999,06,1,01,18,ALBONDÓN,01,001 ,B,URCL                                              ,0000000
07,1999,06,1,01,18,ALBONDÓN,01,001 ,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,ALBUÑOL,01,001 ,A,SIEX                                              ,0000000
07,1999,06,1,01,18,ALBUÑOL,01,001 ,A,PLN                                               ,0000000
07,1999,06,1,01,18,ALBUÑOL,01,001 ,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,ALBUÑOL,01,001 ,B,PADE                                              ,0000000
07,1999,06,1,01,18,ALBUÑOL,01,001 ,B,FEI                                               ,0000000
07,1999,06,1,01,18,ALBUÑOL,01,001 ,B,PLN                                               ,0000000
07,1999,06,1,01,18,ALBUÑOL,01,001 ,B,DM                                                ,0000000
07,1999,06,1,01,18,ALBUÑOL,01,002 ,U,PA (CE)                                           ,0000004
07,1999,06,1,01,18,ALBUÑOL,02,001 ,A,PAS                                               ,0000000
07,1999,06,1,01,18,ALBUÑOL,02,001 ,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,ALBUÑOL,02,001 ,B,EU                                                ,0000000
07,1999,06,1,01,18,ALBUÑOL,02,001 ,B,PA (CE)                                           ,0000018
07,1999,06,1,01,18,ALBUÑOL,02,001 ,B,URAS                                              ,0000000
07,1999,06,1,01,18,ALBUÑOL,02,001 ,B,PCPE                                              ,0000000
07,1999,06,1,01,18,ALBUÑOL,02,001 ,C,PP                                                ,0000146
07,1999,06,1,01,18,ALBUÑOL,03,001 ,U,UC-CDS                                            ,0000000
07,1999,06,1,01,18,ALBUÑOL,03,001 ,U,URCL                                              ,0000000
07,1999,06,1,01,18,ALBUÑOL,03,001 ,U,PA (CE)                                           ,0000001
07,1999,06,1,01,18,ALBUÑUELAS,01,001 ,B,UC-CDS                                            ,0000001
07,1999,06,1,01,18,ALBUÑUELAS,01,001 ,B,UDR                                               ,0000000
07,1999,06,1,01,18,ALDEIRE,01,001 ,U,EH                                                ,0000000
07,1999,06,1,01,18,ALDEIRE,01,001 ,U,PADE                                              ,0000000
07,1999,06,1,01,18,ALDEIRE,01,001 ,U,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,ALDEIRE,01,001 ,U,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,A,PSOE-PROG.                                        ,0000247
07,1999,06,1,01,18,ALFACAR,01,001 ,A,AA                                                ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,A,FE                                                ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,B,PH                                                ,0000000
07,1999,06,1,01,18,ALFACAR,01,001 ,B,ACV                                               ,0000000
07,1999,06,1,01,18,AGRÓN,01,001 ,U,EU                                                ,0000000
07,1999,06,1,01,18,AGRÓN,01,001 ,U,URAS                                              ,0000000
07,1999,06,1,01,18,AGRÓN,01,001 ,U,PLN                                               ,0000000
07,1999,06,1,01,18,AGRÓN,01,001 ,U,UDR                                               ,0000000
07,1999,06,1,01,18,ALAMEDILLA,01,001 ,U,PP                                                ,0000172
07,1999,06,1,01,18,ALAMEDILLA,01,001 ,U,TC-PNC                                            ,0000000
07,1999,06,1,01,18,ALAMEDILLA,01,001 ,U,FE                                                ,0000001
07,1999,06,1,01,18,ALBOLOTE,01,001 ,A,PAS                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,001 ,A,AA                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,001 ,B,PSOE-PROG.                                        ,0000231
07,1999,06,1,01,18,ALBOLOTE,01,001 ,B,FEI                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,001 ,B,UDR                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,002 ,A,A                                                 ,0000001
07,1999,06,1,01,18,ALBOLOTE,01,002 ,A,DN                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,002 ,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,002 ,B,UDR                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,002 ,C,PP                                                ,0000125
07,1999,06,1,01,18,ALBOLOTE,01,002 ,C,PAS                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,002 ,C,PSOE-PROG.                                        ,0000222
07,1999,06,1,01,18,ALBOLOTE,01,002 ,C,CN+EP                                             ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,002 ,C,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,003 ,B,A                                                 ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,003 ,C,INDEP                                             ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,004 ,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,004 ,A,CN+EP                                             ,0000002
07,1999,06,1,01,18,ALBOLOTE,01,004 ,A,URAS                                              ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,004 ,C,PAE-I                                             ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,004 ,C,DM                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,A,EH                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,A,PSOE-PROG.                                        ,0000234
07,1999,06,1,01,18,ALBOLOTE,01,005 ,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,B,PP                                                ,0000159
07,1999,06,1,01,18,ALBOLOTE,01,005 ,B,EH                                                ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,005 ,B,PSOE-PROG.                                        ,0000308
07,1999,06,1,01,18,ALBOLOTE,01,005 ,B,VERDES-IA                                         ,0000001
07,1999,06,1,01,18,ALBOLOTE,01,005 ,B,UPL                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,BNG                                               ,0000001
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,VERDES-IA                                         ,0000002
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,FEI                                               ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,ALBOLOTE,01,006 ,A,PCPE                                              ,0000001
07,1999,06,1,01,18,ALBOLOTE,01,006 ,B,BNG                                               ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,001 ,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,001 ,A,URAS                                              ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,001 ,B,PAS                                               ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,001 ,B,DM                                                ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,002 ,A,BNG                                               ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,002 ,A,UPL                                               ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,002 ,A,PA (CE)                                           ,0000113
07,1999,06,1,01,18,ALMUÑÉCAR,01,002 ,A,FE                                                ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,002 ,B,FEI                                               ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,002 ,B,DN                                                ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,003 ,A,PH                                                ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,003 ,B,A                                                 ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,003 ,C,PP                                                ,0000079
07,1999,06,1,01,18,ALMUÑÉCAR,01,003 ,C,SIEX                                              ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,003 ,C,AA                                                ,0000000
07,1999,06,1,01,18,ALMUÑÉCAR,01,003 ,C,AUN                                               ,0000000
